"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1400:134:141";43.45;4.15;2013;283.601565085086;20.3299999237061;"trawlers"
"1400:134:141";43.45;4.15;2014;283.942206574198;20.3299999237061;"trawlers"
"1400:134:141";43.45;4.15;2015;310.727776669874;20.3299999237061;"trawlers"
"1400:134:141";43.45;4.15;2016;321.282972941475;20.3299999237061;"trawlers"
"1400:134:141";43.45;4.15;2017;312.948354065203;20.3299999237061;"trawlers"
"1400:134:142";43.45;4.25;2013;253.470379949474;8.07999992370605;"trawlers"
"1400:134:142";43.45;4.25;2014;253.774830059423;8.07999992370605;"trawlers"
"1400:134:142";43.45;4.25;2015;277.714573224371;8.07999992370605;"trawlers"
"1400:134:142";43.45;4.25;2016;287.14833501832;8.07999992370605;"trawlers"
"1400:134:142";43.45;4.25;2017;279.699225868768;8.07999992370605;"trawlers"
"1400:134:143";43.45;4.35;2013;203.614771892567;5.78999996185303;"trawlers"
"1400:134:143";43.45;4.35;2014;203.859339086976;5.78999996185303;"trawlers"
"1400:134:143";43.45;4.35;2015;223.090325148026;5.78999996185303;"trawlers"
"1400:134:143";43.45;4.35;2016;230.668541017457;5.78999996185303;"trawlers"
"1400:134:143";43.45;4.35;2017;224.684612399875;5.78999996185303;"trawlers"
"1400:134:144";43.45;4.45;2013;141.116237839755;5.30000019073486;"trawlers"
"1400:134:144";43.45;4.45;2014;141.285736359205;5.30000019073486;"trawlers"
"1400:134:144";43.45;4.45;2015;154.61386760263;5.30000019073486;"trawlers"
"1400:134:144";43.45;4.45;2016;159.865988080392;5.30000019073486;"trawlers"
"1400:134:144";43.45;4.45;2017;155.718796370449;5.30000019073486;"trawlers"
"1400:134:205";43.05;4.55;2013;30.6324478106791;99.6399993896484;"trawlers"
"1400:134:205";43.05;4.55;2014;30.7098307957866;99.6399993896484;"trawlers"
"1400:134:205";43.05;4.55;2015;33.367525514581;99.6399993896484;"trawlers"
"1400:134:205";43.05;4.55;2016;34.4120111226575;99.6399993896484;"trawlers"
"1400:134:205";43.05;4.55;2017;33.5717787128785;99.6399993896484;"trawlers"
"1400:134:206";43.05;4.65;2013;23.1567286587964;95.9199981689453;"trawlers"
"1400:134:206";43.05;4.65;2014;23.1845428301708;95.9199981689453;"trawlers"
"1400:134:206";43.05;4.65;2015;25.3716470462235;95.9199981689453;"trawlers"
"1400:134:206";43.05;4.65;2016;26.2335034183083;95.9199981689453;"trawlers"
"1400:134:206";43.05;4.65;2017;25.5529623651078;95.9199981689453;"trawlers"
"1400:134:207";43.05;4.75;2013;25.3578355249128;102;"trawlers"
"1400:134:207";43.05;4.75;2014;25.3882935051123;102;"trawlers"
"1400:134:207";43.05;4.75;2015;27.7832876255551;102;"trawlers"
"1400:134:207";43.05;4.75;2016;28.727065671731;102;"trawlers"
"1400:134:207";43.05;4.75;2017;27.9818374337841;102;"trawlers"
"1400:134:208";43.05;4.85;2013;12.1371715620256;114.830001831055;"trawlers"
"1400:134:208";43.05;4.85;2014;12.151749846152;114.830001831055;"trawlers"
"1400:134:208";43.05;4.85;2015;13.2980801195422;114.830001831055;"trawlers"
"1400:134:208";43.05;4.85;2016;13.7498062162611;114.830001831055;"trawlers"
"1400:134:208";43.05;4.85;2017;13.393113194574;114.830001831055;"trawlers"
"1400:134:209";43.05;4.95;2013;8.67541801552778;120;"trawlers"
"1400:134:209";43.05;4.95;2014;8.68583829409923;120;"trawlers"
"1400:134:209";43.05;4.95;2015;9.50521324111156;120;"trawlers"
"1400:134:209";43.05;4.95;2016;9.82809841230095;120;"trawlers"
"1400:134:209";43.05;4.95;2017;9.57314106490382;120;"trawlers"
"1400:134:215";43.15;4.55;2013;40.7006114377191;79.9300003051758;"trawlers"
"1400:134:215";43.15;4.55;2014;40.7494980398921;79.9300003051758;"trawlers"
"1400:134:215";43.15;4.55;2015;44.5935850084347;79.9300003051758;"trawlers"
"1400:134:215";43.15;4.55;2016;46.1083966138305;79.9300003051758;"trawlers"
"1400:134:215";43.15;4.55;2017;44.9122675153791;79.9300003051758;"trawlers"
"1400:134:216";43.15;4.65;2013;37.8745566251177;81.5100021362305;"trawlers"
"1400:134:216";43.15;4.65;2014;37.9200487766311;81.5100021362305;"trawlers"
"1400:134:216";43.15;4.65;2015;41.4972208243959;81.5100021362305;"trawlers"
"1400:134:216";43.15;4.65;2016;42.9068511935303;81.5100021362305;"trawlers"
"1400:134:216";43.15;4.65;2017;41.7937755499476;81.5100021362305;"trawlers"
"1400:134:217";43.15;4.75;2013;42.5721832983965;95.3199996948242;"trawlers"
"1400:134:217";43.15;4.75;2014;42.6233178960113;95.3199996948242;"trawlers"
"1400:134:217";43.15;4.75;2015;46.6441708822176;95.3199996948242;"trawlers"
"1400:134:217";43.15;4.75;2016;48.2286393963118;95.3199996948242;"trawlers"
"1400:134:217";43.15;4.75;2017;46.9775076459758;95.3199996948242;"trawlers"
"1400:134:218";43.15;4.85;2013;48.5061505239959;105.300003051758;"trawlers"
"1400:134:218";43.15;4.85;2014;48.5644125696961;105.300003051758;"trawlers"
"1400:134:218";43.15;4.85;2015;53.1457162537645;105.300003051758;"trawlers"
"1400:134:218";43.15;4.85;2016;54.951037529079;105.300003051758;"trawlers"
"1400:134:218";43.15;4.85;2017;53.5255155026004;105.300003051758;"trawlers"
"1400:134:219";43.15;4.95;2013;59.5593622596202;113.970001220703;"trawlers"
"1400:134:219";43.15;4.95;2014;59.6309006160627;113.970001220703;"trawlers"
"1400:134:219";43.15;4.95;2015;65.2561568525019;113.970001220703;"trawlers"
"1400:134:219";43.15;4.95;2016;67.472860974967;113.970001220703;"trawlers"
"1400:134:219";43.15;4.95;2017;65.7225018582998;113.970001220703;"trawlers"
"1400:134:225";43.25;4.55;2013;69.4823390404197;59.7400016784668;"trawlers"
"1400:134:225";43.25;4.55;2014;69.5657961519158;59.7400016784668;"trawlers"
"1400:134:225";43.25;4.55;2015;76.1282566313573;59.7400016784668;"trawlers"
"1400:134:225";43.25;4.55;2016;78.7142780652007;59.7400016784668;"trawlers"
"1400:134:225";43.25;4.55;2017;76.672297745522;59.7400016784668;"trawlers"
"1400:134:226";43.25;4.65;2013;65.4615445485248;61.2999992370605;"trawlers"
"1400:134:226";43.25;4.65;2014;65.5401721753079;61.2999992370605;"trawlers"
"1400:134:226";43.25;4.65;2015;71.7228770893292;61.2999992370605;"trawlers"
"1400:134:226";43.25;4.65;2016;74.1592509885513;61.2999992370605;"trawlers"
"1400:134:226";43.25;4.65;2017;72.2354357067126;61.2999992370605;"trawlers"
"1400:134:227";43.25;4.75;2013;49.707901586384;78.0400009155273;"trawlers"
"1400:134:227";43.25;4.75;2014;49.7676070876988;78.0400009155273;"trawlers"
"1400:134:227";43.25;4.75;2015;54.4624136267655;78.0400009155273;"trawlers"
"1400:134:227";43.25;4.75;2016;56.3124621528951;78.0400009155273;"trawlers"
"1400:134:227";43.25;4.75;2017;54.8516224895545;78.0400009155273;"trawlers"
"1400:134:228";43.25;4.85;2013;63.0131695719442;94;"trawlers"
"1400:134:228";43.25;4.85;2014;63.0888563895056;94;"trawlers"
"1400:134:228";43.25;4.85;2015;69.0403174472526;94;"trawlers"
"1400:134:228";43.25;4.85;2016;71.3855667491314;94;"trawlers"
"1400:134:228";43.25;4.85;2017;69.533705485917;94;"trawlers"
"1400:134:229";43.25;4.95;2013;90.2346307233608;95.3199996948242;"trawlers"
"1400:134:229";43.25;4.95;2014;90.3430139721272;95.3199996948242;"trawlers"
"1400:134:229";43.25;4.95;2015;98.8654846629106;95.3199996948242;"trawlers"
"1400:134:229";43.25;4.95;2016;102.223873173548;95.3199996948242;"trawlers"
"1400:134:229";43.25;4.95;2017;99.5720145482448;95.3199996948242;"trawlers"
"1400:134:235";43.35;4.55;2013;167.202789780951;21;"trawlers"
"1400:134:235";43.35;4.55;2014;167.403621561543;21;"trawlers"
"1400:134:235";43.35;4.55;2015;183.195572655065;21;"trawlers"
"1400:134:235";43.35;4.55;2016;189.418592837509;21;"trawlers"
"1400:134:235";43.35;4.55;2017;184.504757021915;21;"trawlers"
"1400:134:237";43.35;4.75;2013;55.1903357407011;3.57999992370605;"trawlers"
"1400:134:237";43.35;4.75;2014;55.2566263415506;3.57999992370605;"trawlers"
"1400:134:237";43.35;4.75;2015;60.4692372315606;3.57999992370605;"trawlers"
"1400:134:237";43.35;4.75;2016;62.523333180798;3.57999992370605;"trawlers"
"1400:134:237";43.35;4.75;2017;60.9013731118744;3.57999992370605;"trawlers"
"1400:134:239";43.35;4.95;2013;112.887007224897;35.7400016784668;"trawlers"
"1400:134:239";43.35;4.95;2014;113.022598854058;35.7400016784668;"trawlers"
"1400:134:239";43.35;4.95;2015;123.684538762628;35.7400016784668;"trawlers"
"1400:134:239";43.35;4.95;2016;127.886012465408;35.7400016784668;"trawlers"
"1400:134:239";43.35;4.95;2017;124.568434930107;35.7400016784668;"trawlers"
"1400:134:350";43.55;4.05;2013;179.156263105902;7.71999979019165;"trawlers"
"1400:134:350";43.55;4.05;2014;179.371452525713;7.71999979019165;"trawlers"
"1400:134:350";43.55;4.05;2015;196.292383981302;7.71999979019165;"trawlers"
"1400:134:350";43.55;4.05;2016;202.960293306139;7.71999979019165;"trawlers"
"1400:134:350";43.55;4.05;2017;197.695163080794;7.71999979019165;"trawlers"
"1400:207:219";40.15;7.95;2013;1.30597272745296;628.340026855469;"trawlers"
"1400:207:219";40.15;7.95;2014;1.23873143301491;628.340026855469;"trawlers"
"1400:207:219";40.15;7.95;2015;1.21234939054808;628.340026855469;"trawlers"
"1400:207:219";40.15;7.95;2016;1.24548515771776;628.340026855469;"trawlers"
"1400:207:219";40.15;7.95;2017;1.26555670927004;628.340026855469;"trawlers"
"1400:207:229";40.25;7.95;2013;25.5216958877374;389.470001220703;"trawlers"
"1400:207:229";40.25;7.95;2014;24.2076471088686;389.470001220703;"trawlers"
"1400:207:229";40.25;7.95;2015;23.6920816222531;389.470001220703;"trawlers"
"1400:207:229";40.25;7.95;2016;24.3396303458476;389.470001220703;"trawlers"
"1400:207:229";40.25;7.95;2017;24.7318743980732;389.470001220703;"trawlers"
"1400:207:239";40.35;7.95;2013;7.42650162924742;352.660003662109;"trawlers"
"1400:207:239";40.35;7.95;2014;7.04412949221914;352.660003662109;"trawlers"
"1400:207:239";40.35;7.95;2015;6.89410623580327;352.660003662109;"trawlers"
"1400:207:239";40.35;7.95;2016;7.08253500135025;352.660003662109;"trawlers"
"1400:207:239";40.35;7.95;2017;7.19667322734158;352.660003662109;"trawlers"
"1400:207:247";40.45;7.75;2013;0.787806931361548;779.25;"trawlers"
"1400:207:247";40.45;7.75;2014;0.747244707726658;779.25;"trawlers"
"1400:207:247";40.45;7.75;2015;0.731330167183856;779.25;"trawlers"
"1400:207:247";40.45;7.75;2016;0.751318782951634;779.25;"trawlers"
"1400:207:247";40.45;7.75;2017;0.763426621885535;779.25;"trawlers"
"1400:207:248";40.45;7.85;2013;2.28139141257174;516.210021972656;"trawlers"
"1400:207:248";40.45;7.85;2014;2.16392823093215;516.210021972656;"trawlers"
"1400:207:248";40.45;7.85;2015;2.11784169032933;516.210021972656;"trawlers"
"1400:207:248";40.45;7.85;2016;2.17572624877437;516.210021972656;"trawlers"
"1400:207:248";40.45;7.85;2017;2.21078905244997;516.210021972656;"trawlers"
"1400:207:249";40.45;7.95;2013;13.4552550843987;184.679992675781;"trawlers"
"1400:207:249";40.45;7.95;2014;12.76247739475;184.679992675781;"trawlers"
"1400:207:249";40.45;7.95;2015;12.4906668863247;184.679992675781;"trawlers"
"1400:207:249";40.45;7.95;2016;12.8320600795461;184.679992675781;"trawlers"
"1400:207:249";40.45;7.95;2017;13.0388544791522;184.679992675781;"trawlers"
"1400:207:457";40.55;7.75;2013;0.233905563125903;775.679992675781;"trawlers"
"1400:207:457";40.55;7.75;2014;0.221862346211626;775.679992675781;"trawlers"
"1400:207:457";40.55;7.75;2015;0.217137204277268;775.679992675781;"trawlers"
"1400:207:457";40.55;7.75;2016;0.223071968546465;775.679992675781;"trawlers"
"1400:207:457";40.55;7.75;2017;0.226666873302097;775.679992675781;"trawlers"
"1400:207:458";40.55;7.85;2013;66.4657276719948;406.5;"trawlers"
"1400:207:458";40.55;7.85;2014;63.0435723156974;406.5;"trawlers"
"1400:207:458";40.55;7.85;2015;61.7008937029126;406.5;"trawlers"
"1400:207:458";40.55;7.85;2016;63.3872940622813;406.5;"trawlers"
"1400:207:458";40.55;7.85;2017;64.408808716749;406.5;"trawlers"
"1400:207:459";40.55;7.95;2013;15.8747157529823;163.919998168945;"trawlers"
"1400:207:459";40.55;7.95;2014;15.0573660383766;163.919998168945;"trawlers"
"1400:207:459";40.55;7.95;2015;14.7366798430677;163.919998168945;"trawlers"
"1400:207:459";40.55;7.95;2016;15.1394607541986;163.919998168945;"trawlers"
"1400:207:459";40.55;7.95;2017;15.3834399498708;163.919998168945;"trawlers"
"1400:207:468";40.65;7.85;2013;33.3948921687877;784.099975585938;"trawlers"
"1400:207:468";40.65;7.85;2014;31.6754720539224;784.099975585938;"trawlers"
"1400:207:468";40.65;7.85;2015;31.0008596023358;784.099975585938;"trawlers"
"1400:207:468";40.65;7.85;2016;31.8481708426859;784.099975585938;"trawlers"
"1400:207:468";40.65;7.85;2017;32.3614183904015;784.099975585938;"trawlers"
"1400:207:469";40.65;7.95;2013;63.9642376218984;248.979995727539;"trawlers"
"1400:207:469";40.65;7.95;2014;60.6708777798231;248.979995727539;"trawlers"
"1400:207:469";40.65;7.95;2015;59.3787319349473;248.979995727539;"trawlers"
"1400:207:469";40.65;7.95;2016;61.0016632875483;248.979995727539;"trawlers"
"1400:207:469";40.65;7.95;2017;61.9847324328238;248.979995727539;"trawlers"
"1400:207:479";40.75;7.95;2013;6.53717318611247;688.010009765625;"trawlers"
"1400:207:479";40.75;7.95;2014;6.20059036339368;688.010009765625;"trawlers"
"1400:207:479";40.75;7.95;2015;6.06853249037407;688.010009765625;"trawlers"
"1400:207:479";40.75;7.95;2016;6.23439678760588;688.010009765625;"trawlers"
"1400:207:479";40.75;7.95;2017;6.33486688614089;688.010009765625;"trawlers"
"1400:208:100";40.05;8.05;2013;0.745573982463815;774.460021972656;"trawlers"
"1400:208:100";40.05;8.05;2014;0.707186228549559;774.460021972656;"trawlers"
"1400:208:100";40.05;8.05;2015;0.692124838633793;774.460021972656;"trawlers"
"1400:208:100";40.05;8.05;2016;0.711041899741856;774.460021972656;"trawlers"
"1400:208:100";40.05;8.05;2017;0.722500658650434;774.460021972656;"trawlers"
"1400:208:101";40.05;8.15;2013;42.6057358889644;177.779998779297;"trawlers"
"1400:208:101";40.05;8.15;2014;40.412072291374;177.779998779297;"trawlers"
"1400:208:101";40.05;8.15;2015;39.5513909693792;177.779998779297;"trawlers"
"1400:208:101";40.05;8.15;2016;40.6324041596493;177.779998779297;"trawlers"
"1400:208:101";40.05;8.15;2017;41.287213564426;177.779998779297;"trawlers"
"1400:208:102";40.05;8.25;2013;12.9590179348504;98.1800003051758;"trawlers"
"1400:208:102";40.05;8.25;2014;12.2917902644191;98.1800003051758;"trawlers"
"1400:208:102";40.05;8.25;2015;12.0300042758614;98.1800003051758;"trawlers"
"1400:208:102";40.05;8.25;2016;12.3588067018312;98.1800003051758;"trawlers"
"1400:208:102";40.05;8.25;2017;12.5579744111398;98.1800003051758;"trawlers"
"1400:208:103";40.05;8.35;2013;6.96112701927817;64.120002746582;"trawlers"
"1400:208:103";40.05;8.35;2014;6.60271586590226;64.120002746582;"trawlers"
"1400:208:103";40.05;8.35;2015;6.46209367312663;64.120002746582;"trawlers"
"1400:208:103";40.05;8.35;2016;6.63871473059635;64.120002746582;"trawlers"
"1400:208:103";40.05;8.35;2017;6.74570059400095;64.120002746582;"trawlers"
"1400:208:110";40.15;8.05;2013;55.4120654701075;190.039993286133;"trawlers"
"1400:208:110";40.15;8.05;2014;52.5590357464605;190.039993286133;"trawlers"
"1400:208:110";40.15;8.05;2015;51.4396529035597;190.039993286133;"trawlers"
"1400:208:110";40.15;8.05;2016;52.8455944375682;190.039993286133;"trawlers"
"1400:208:110";40.15;8.05;2017;53.6972248777158;190.039993286133;"trawlers"
"1400:208:111";40.15;8.15;2013;18.5938679243209;171.860000610352;"trawlers"
"1400:208:111";40.15;8.15;2014;17.6365158130867;171.860000610352;"trawlers"
"1400:208:111";40.15;8.15;2015;17.2608998427909;171.860000610352;"trawlers"
"1400:208:111";40.15;8.15;2016;17.7326723885513;171.860000610352;"trawlers"
"1400:208:111";40.15;8.15;2017;18.0184423520077;171.860000610352;"trawlers"
"1400:208:112";40.15;8.25;2013;17.6956055881499;143.5;"trawlers"
"1400:208:112";40.15;8.25;2014;16.7845027752046;143.5;"trawlers"
"1400:208:112";40.15;8.25;2015;16.4270326624761;143.5;"trawlers"
"1400:208:112";40.15;8.25;2016;16.8760140648971;143.5;"trawlers"
"1400:208:112";40.15;8.25;2017;17.1479785955072;143.5;"trawlers"
"1400:208:113";40.15;8.35;2013;6.78326133065118;104.019996643066;"trawlers"
"1400:208:113";40.15;8.35;2014;6.43400804013716;104.019996643066;"trawlers"
"1400:208:113";40.15;8.35;2015;6.29697892404079;104.019996643066;"trawlers"
"1400:208:113";40.15;8.35;2016;6.46908708784748;104.019996643066;"trawlers"
"1400:208:113";40.15;8.35;2017;6.57333932576081;104.019996643066;"trawlers"
"1400:208:114";40.15;8.45;2013;4.85922563952179;20.5499992370605;"trawlers"
"1400:208:114";40.15;8.45;2014;4.60903617147278;20.5499992370605;"trawlers"
"1400:208:114";40.15;8.45;2015;4.51087462913506;20.5499992370605;"trawlers"
"1400:208:114";40.15;8.45;2016;4.63416523546353;20.5499992370605;"trawlers"
"1400:208:114";40.15;8.45;2017;4.70884688530016;20.5499992370605;"trawlers"
"1400:208:120";40.25;8.05;2013;25.2252530733591;185.369995117188;"trawlers"
"1400:208:120";40.25;8.05;2014;23.9264673992601;185.369995117188;"trawlers"
"1400:208:120";40.25;8.05;2015;23.4168903737767;185.369995117188;"trawlers"
"1400:208:120";40.25;8.05;2016;24.0569176079328;185.369995117188;"trawlers"
"1400:208:120";40.25;8.05;2017;24.444605617673;185.369995117188;"trawlers"
"1400:208:121";40.25;8.15;2013;2.15875342634948;165.940002441406;"trawlers"
"1400:208:121";40.25;8.15;2014;2.0476045702448;165.940002441406;"trawlers"
"1400:208:121";40.25;8.15;2015;2.00399544780896;165.940002441406;"trawlers"
"1400:208:121";40.25;8.15;2016;2.05876837637675;165.940002441406;"trawlers"
"1400:208:121";40.25;8.15;2017;2.09194635151727;165.940002441406;"trawlers"
"1400:208:122";40.25;8.25;2013;12.3953705014845;143.889999389648;"trawlers"
"1400:208:122";40.25;8.25;2014;11.7571636384786;143.889999389648;"trawlers"
"1400:208:122";40.25;8.25;2015;11.5067639294433;143.889999389648;"trawlers"
"1400:208:122";40.25;8.25;2016;11.8212652220699;143.889999389648;"trawlers"
"1400:208:122";40.25;8.25;2017;12.0117702095021;143.889999389648;"trawlers"
"1400:208:123";40.25;8.35;2013;0.478369363476239;91.6699981689453;"trawlers"
"1400:208:123";40.25;8.35;2014;0.453739312217528;91.6699981689453;"trawlers"
"1400:208:123";40.25;8.35;2015;0.444075740692053;91.6699981689453;"trawlers"
"1400:208:123";40.25;8.35;2016;0.456213157895374;91.6699981689453;"trawlers"
"1400:208:123";40.25;8.35;2017;0.463565237412969;91.6699981689453;"trawlers"
"1400:208:124";40.25;8.45;2013;2.5177334919802;31.7800006866455;"trawlers"
"1400:208:124";40.25;8.45;2014;2.38810164325014;31.7800006866455;"trawlers"
"1400:208:124";40.25;8.45;2015;2.33724074048449;31.7800006866455;"trawlers"
"1400:208:124";40.25;8.45;2016;2.40112188365986;31.7800006866455;"trawlers"
"1400:208:124";40.25;8.45;2017;2.43981703901563;31.7800006866455;"trawlers"
"1400:208:130";40.35;8.05;2013;15.1949277101476;198.190002441406;"trawlers"
"1400:208:130";40.35;8.05;2014;14.412578594699;198.190002441406;"trawlers"
"1400:208:130";40.35;8.05;2015;14.1056248431369;198.190002441406;"trawlers"
"1400:208:130";40.35;8.05;2016;14.4911578456104;198.190002441406;"trawlers"
"1400:208:130";40.35;8.05;2017;14.7246893493366;198.190002441406;"trawlers"
"1400:208:131";40.35;8.15;2013;5.8395173572057;152.419998168945;"trawlers"
"1400:208:131";40.35;8.15;2014;5.53885510160275;152.419998168945;"trawlers"
"1400:208:131";40.35;8.15;2015;5.42089062067208;152.419998168945;"trawlers"
"1400:208:131";40.35;8.15;2016;5.5690536591982;152.419998168945;"trawlers"
"1400:208:131";40.35;8.15;2017;5.65880145500721;152.419998168945;"trawlers"
"1400:208:132";40.35;8.25;2013;1.4489150160299;96.8099975585938;"trawlers"
