"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1301:354:383";35.85;14.35;2021;6.50834273188457;151;"trawlers"
"1301:354:390";35.95;14.05;2018;5.90869602783687;723.210021972656;"trawlers"
"1301:354:390";35.95;14.05;2019;5.51651879813759;723.210021972656;"trawlers"
"1301:354:390";35.95;14.05;2020;4.10835100787846;723.210021972656;"trawlers"
"1301:354:390";35.95;14.05;2021;4.22632918534271;723.210021972656;"trawlers"
"1301:354:391";35.95;14.15;2018;10.0523945586642;312.799987792969;"trawlers"
"1301:354:391";35.95;14.15;2019;9.64577539497796;312.799987792969;"trawlers"
"1301:354:391";35.95;14.15;2020;7.12621202976265;312.799987792969;"trawlers"
"1301:354:391";35.95;14.15;2021;7.47974686494717;312.799987792969;"trawlers"
"1301:354:392";35.95;14.25;2018;1.52507952636739;194.369995117188;"trawlers"
"1301:354:392";35.95;14.25;2019;1.69739638762205;194.369995117188;"trawlers"
"1301:354:392";35.95;14.25;2020;1.20391621137604;194.369995117188;"trawlers"
"1301:354:392";35.95;14.25;2021;1.39478373671194;194.369995117188;"trawlers"
"1301:354:455";35.55;14.55;2018;5.5778125272504;382.399993896484;"trawlers"
"1301:354:455";35.55;14.55;2019;5.81783765765045;382.399993896484;"trawlers"
"1301:354:455";35.55;14.55;2020;4.19846257099468;382.399993896484;"trawlers"
"1301:354:455";35.55;14.55;2021;4.66770623742919;382.399993896484;"trawlers"
"1301:354:456";35.55;14.65;2018;3.68273729145268;267.25;"trawlers"
"1301:354:456";35.55;14.65;2019;4.19268003377195;267.25;"trawlers"
"1301:354:456";35.55;14.65;2020;3.80955499938796;267.25;"trawlers"
"1301:354:456";35.55;14.65;2021;3.86257231257868;267.25;"trawlers"
"1301:354:457";35.55;14.75;2018;2.01402910196537;161.779998779297;"trawlers"
"1301:354:457";35.55;14.75;2019;2.5082931424532;161.779998779297;"trawlers"
"1301:354:457";35.55;14.75;2020;1.72982992328424;161.779998779297;"trawlers"
"1301:354:457";35.55;14.75;2021;2.13829622670225;161.779998779297;"trawlers"
"1301:354:458";35.55;14.85;2018;0.564942764900994;129.600006103516;"trawlers"
"1301:354:458";35.55;14.85;2019;0.663501512909801;129.600006103516;"trawlers"
"1301:354:458";35.55;14.85;2020;0.464192735073862;129.600006103516;"trawlers"
"1301:354:458";35.55;14.85;2021;0.555261933044461;129.600006103516;"trawlers"
"1301:354:459";35.55;14.95;2018;1.894536481487;132.300003051758;"trawlers"
"1301:354:459";35.55;14.95;2019;2.05604284893397;132.300003051758;"trawlers"
"1301:354:459";35.55;14.95;2020;1.4679958176062;132.300003051758;"trawlers"
"1301:354:459";35.55;14.95;2021;1.6742812346191;132.300003051758;"trawlers"
"1301:354:465";35.65;14.55;2018;9.57389104460434;328.5;"trawlers"
"1301:354:465";35.65;14.55;2019;10.2910891209567;328.5;"trawlers"
"1301:354:465";35.65;14.55;2020;8.98837750010982;328.5;"trawlers"
"1301:354:465";35.65;14.55;2021;9.09272849445454;328.5;"trawlers"
"1301:354:466";35.65;14.65;2018;7.64171653327421;175.279998779297;"trawlers"
"1301:354:466";35.65;14.65;2019;8.35638351867974;175.279998779297;"trawlers"
"1301:354:466";35.65;14.65;2020;7.179111398415;175.279998779297;"trawlers"
"1301:354:466";35.65;14.65;2021;7.38371564618758;175.279998779297;"trawlers"
"1301:354:467";35.65;14.75;2018;5.03304648770055;130.589996337891;"trawlers"
"1301:354:467";35.65;14.75;2019;6.46641112873321;130.589996337891;"trawlers"
"1301:354:467";35.65;14.75;2020;4.42682560422804;130.589996337891;"trawlers"
"1301:354:467";35.65;14.75;2021;5.56381474664897;130.589996337891;"trawlers"
"1301:354:468";35.65;14.85;2018;3.85118601554899;132.289993286133;"trawlers"
"1301:354:468";35.65;14.85;2019;3.89636053760308;132.289993286133;"trawlers"
"1301:354:468";35.65;14.85;2020;2.83556802476995;132.289993286133;"trawlers"
"1301:354:468";35.65;14.85;2021;3.08886009784242;132.289993286133;"trawlers"
"1301:354:469";35.65;14.95;2018;3.75583018476921;113.290000915527;"trawlers"
"1301:354:469";35.65;14.95;2019;3.48861124459848;113.290000915527;"trawlers"
"1301:354:469";35.65;14.95;2020;2.60204146326065;113.290000915527;"trawlers"
"1301:354:469";35.65;14.95;2021;2.6665165632886;113.290000915527;"trawlers"
"1301:354:475";35.75;14.55;2018;63.7689252530049;163.75;"trawlers"
"1301:354:475";35.75;14.55;2019;65.2705162046206;163.75;"trawlers"
"1301:354:475";35.75;14.55;2020;51.425682018074;163.75;"trawlers"
"1301:354:475";35.75;14.55;2021;53.8487919360376;163.75;"trawlers"
"1301:354:476";35.75;14.65;2018;36.2156149486369;141.669998168945;"trawlers"
"1301:354:476";35.75;14.65;2019;35.5790637087323;141.669998168945;"trawlers"
"1301:354:476";35.75;14.65;2020;28.5196162697296;141.669998168945;"trawlers"
"1301:354:476";35.75;14.65;2021;28.9705802005642;141.669998168945;"trawlers"
"1301:354:477";35.75;14.75;2018;21.9294696470697;118.459999084473;"trawlers"
"1301:354:477";35.75;14.75;2019;20.4204289554821;118.459999084473;"trawlers"
"1301:354:477";35.75;14.75;2020;15.2196092104054;118.459999084473;"trawlers"
"1301:354:477";35.75;14.75;2021;15.6260865480045;118.459999084473;"trawlers"
"1301:354:478";35.75;14.85;2018;19.6348544872959;88.4700012207031;"trawlers"
"1301:354:478";35.75;14.85;2019;18.3330186129895;88.4700012207031;"trawlers"
"1301:354:478";35.75;14.85;2020;13.6529567798192;88.4700012207031;"trawlers"
"1301:354:478";35.75;14.85;2021;14.0458163105535;88.4700012207031;"trawlers"
"1301:354:479";35.75;14.95;2018;18.5349844311492;101.199996948242;"trawlers"
"1301:354:479";35.75;14.95;2019;17.1786287294445;101.199996948242;"trawlers"
"1301:354:479";35.75;14.95;2020;12.8213036521552;101.199996948242;"trawlers"
"1301:354:479";35.75;14.95;2021;13.1174180232378;101.199996948242;"trawlers"
"1301:354:486";35.85;14.65;2018;39.9004749357077;74.1999969482422;"trawlers"
"1301:354:486";35.85;14.65;2019;38.7992234180547;74.1999969482422;"trawlers"
"1301:354:486";35.85;14.65;2020;30.7496536667638;74.1999969482422;"trawlers"
"1301:354:486";35.85;14.65;2021;31.2626166115432;74.1999969482422;"trawlers"
"1301:354:487";35.85;14.75;2018;31.4530823542814;77.9899978637695;"trawlers"
"1301:354:487";35.85;14.75;2019;30.717762533656;77.9899978637695;"trawlers"
"1301:354:487";35.85;14.75;2020;23.4487094119725;77.9899978637695;"trawlers"
"1301:354:487";35.85;14.75;2021;24.3978893352644;77.9899978637695;"trawlers"
"1301:354:488";35.85;14.85;2018;12.1687041012434;88.2799987792969;"trawlers"
"1301:354:488";35.85;14.85;2019;16.1029419421427;88.2799987792969;"trawlers"
"1301:354:488";35.85;14.85;2020;10.9489234407081;88.2799987792969;"trawlers"
"1301:354:488";35.85;14.85;2021;13.972760717514;88.2799987792969;"trawlers"
"1301:354:489";35.85;14.95;2018;16.7703884834608;89.3399963378906;"trawlers"
"1301:354:489";35.85;14.95;2019;26.5322837571167;89.3399963378906;"trawlers"
"1301:354:489";35.85;14.95;2020;17.3663654508159;89.3399963378906;"trawlers"
"1301:354:489";35.85;14.95;2021;24.0787968051511;89.3399963378906;"trawlers"
"1301:354:495";35.95;14.55;2018;2.14291250813222;117.300003051758;"trawlers"
"1301:354:495";35.95;14.55;2019;2.33809158912413;117.300003051758;"trawlers"
"1301:354:495";35.95;14.55;2020;1.6670097520348;117.300003051758;"trawlers"
"1301:354:495";35.95;14.55;2021;1.90766942454073;117.300003051758;"trawlers"
"1301:354:496";35.95;14.65;2018;34.2184031709807;119.849998474121;"trawlers"
"1301:354:496";35.95;14.65;2019;31.8951616366086;119.849998474121;"trawlers"
"1301:354:496";35.95;14.65;2020;23.9891637921721;119.849998474121;"trawlers"
"1301:354:496";35.95;14.65;2021;24.5201963645489;119.849998474121;"trawlers"
"1301:354:497";35.95;14.75;2018;23.4133873794057;90.0199966430664;"trawlers"
"1301:354:497";35.95;14.75;2019;23.2727423465388;90.0199966430664;"trawlers"
"1301:354:497";35.95;14.75;2020;18.5745854327571;90.0199966430664;"trawlers"
"1301:354:497";35.95;14.75;2021;19.02795885496;90.0199966430664;"trawlers"
"1301:354:498";35.95;14.85;2018;0.546967050997297;69.629997253418;"trawlers"
"1301:354:498";35.95;14.85;2019;0.636553358702845;69.629997253418;"trawlers"
"1301:354:498";35.95;14.85;2020;0.446360531168391;69.629997253418;"trawlers"
"1301:354:498";35.95;14.85;2021;0.531109286526985;69.629997253418;"trawlers"
"1301:354:499";35.95;14.95;2018;9.47211273614902;101.580001831055;"trawlers"
"1301:354:499";35.95;14.95;2019;15.0217901684754;101.580001831055;"trawlers"
"1301:354:499";35.95;14.95;2020;9.82763891786393;101.580001831055;"trawlers"
"1301:354:499";35.95;14.95;2021;13.64003699814;101.580001831055;"trawlers"
"1301:361:123";36.25;11.35;2018;0.546406856317605;119.080001831055;"trawlers"
"1301:361:123";36.25;11.35;2019;0.504361162310848;119.080001831055;"trawlers"
"1301:361:123";36.25;11.35;2020;0.376887758808047;119.080001831055;"trawlers"
"1301:361:123";36.25;11.35;2021;0.384408678667939;119.080001831055;"trawlers"
"1301:361:124";36.25;11.45;2018;0.656739009997121;167.029998779297;"trawlers"
"1301:361:124";36.25;11.45;2019;0.606203320085154;167.029998779297;"trawlers"
"1301:361:124";36.25;11.45;2020;0.45299009472121;167.029998779297;"trawlers"
"1301:361:124";36.25;11.45;2021;0.462029661860503;167.029998779297;"trawlers"
"1301:361:132";36.35;11.25;2018;0.266198212052166;110.860000610352;"trawlers"
"1301:361:132";36.35;11.25;2019;0.245714412407849;110.860000610352;"trawlers"
"1301:361:132";36.35;11.25;2020;0.183611985060331;110.860000610352;"trawlers"
"1301:361:132";36.35;11.25;2021;0.187276022940791;110.860000610352;"trawlers"
"1301:361:133";36.35;11.35;2018;1.04727980794208;128.399993896484;"trawlers"
"1301:361:133";36.35;11.35;2019;0.966692227762459;128.399993896484;"trawlers"
"1301:361:133";36.35;11.35;2020;0.72236820438209;128.399993896484;"trawlers"
"1301:361:133";36.35;11.35;2021;0.736783300780216;128.399993896484;"trawlers"
"1301:361:134";36.35;11.45;2018;0.945704174395855;166.850006103516;"trawlers"
"1301:361:134";36.35;11.45;2019;0.872932780922622;166.850006103516;"trawlers"
"1301:361:134";36.35;11.45;2020;0.652305736398543;166.850006103516;"trawlers"
"1301:361:134";36.35;11.45;2021;0.665322713079125;166.850006103516;"trawlers"
"1301:361:141";36.45;11.15;2018;0.32924515701189;84.4000015258789;"trawlers"
"1301:361:141";36.45;11.15;2019;0.303909931136024;84.4000015258789;"trawlers"
"1301:361:141";36.45;11.15;2020;0.227099034153567;84.4000015258789;"trawlers"
"1301:361:141";36.45;11.15;2021;0.231630870479399;84.4000015258789;"trawlers"
"1301:361:142";36.45;11.25;2018;5.8931380497075;103.279998779297;"trawlers"
"1301:361:142";36.45;11.25;2019;5.43966445889745;103.279998779297;"trawlers"
"1301:361:142";36.45;11.25;2020;4.06483111663166;103.279998779297;"trawlers"
"1301:361:142";36.45;11.25;2021;4.14594616576158;103.279998779297;"trawlers"
"1301:361:143";36.45;11.35;2018;1.59368666425968;129.839996337891;"trawlers"
"1301:361:143";36.45;11.35;2019;1.47105339007331;129.839996337891;"trawlers"
"1301:361:143";36.45;11.35;2020;1.09925596319014;129.839996337891;"trawlers"
"1301:361:143";36.45;11.35;2021;1.12119197944815;129.839996337891;"trawlers"
"1301:361:144";36.45;11.45;2018;0.811729416356442;198.779998779297;"trawlers"
"1301:361:144";36.45;11.45;2019;0.749267303625251;198.779998779297;"trawlers"
"1301:361:144";36.45;11.45;2020;0.559895757075416;198.779998779297;"trawlers"
"1301:361:144";36.45;11.45;2021;0.571068662059582;198.779998779297;"trawlers"
"1301:361:206";36.05;11.65;2018;1.03764763579545;193.570007324219;"trawlers"
"1301:361:206";36.05;11.65;2019;0.957801245734544;193.570007324219;"trawlers"
"1301:361:206";36.05;11.65;2020;0.715724349659512;193.570007324219;"trawlers"
"1301:361:206";36.05;11.65;2021;0.730006865739595;193.570007324219;"trawlers"
"1301:361:207";36.05;11.75;2018;0.373027757678365;206.490005493164;"trawlers"
"1301:361:207";36.05;11.75;2019;0.344323485808368;206.490005493164;"trawlers"
"1301:361:207";36.05;11.75;2020;0.257298373801648;206.490005493164;"trawlers"
"1301:361:207";36.05;11.75;2021;0.262432847936766;206.490005493164;"trawlers"
"1301:361:208";36.05;11.85;2018;1.42818843374041;196.990005493164;"trawlers"
"1301:361:208";36.05;11.85;2019;1.31829015341185;196.990005493164;"trawlers"
"1301:361:208";36.05;11.85;2020;0.985102459320392;196.990005493164;"trawlers"
"1301:361:208";36.05;11.85;2021;1.00476050465931;196.990005493164;"trawlers"
"1301:361:209";36.05;11.95;2018;7.41502124887416;162.380004882812;"trawlers"
"1301:361:209";36.05;11.95;2019;6.84443961930812;162.380004882812;"trawlers"
"1301:361:209";36.05;11.95;2020;5.11456016279895;162.380004882812;"trawlers"
"1301:361:209";36.05;11.95;2021;5.21662290217966;162.380004882812;"trawlers"
"1301:361:217";36.15;11.75;2018;7.39575690458091;209.190002441406;"trawlers"
"1301:361:217";36.15;11.75;2019;6.82665765525229;209.190002441406;"trawlers"
"1301:361:217";36.15;11.75;2020;5.10127245335379;209.190002441406;"trawlers"
"1301:361:217";36.15;11.75;2021;5.20307003209841;209.190002441406;"trawlers"
"1301:361:218";36.15;11.85;2018;26.7879463917759;229.759994506836;"trawlers"
"1301:361:218";36.15;11.85;2019;24.7266292907267;229.759994506836;"trawlers"
"1301:361:218";36.15;11.85;2020;18.4771639702817;229.759994506836;"trawlers"
"1301:361:218";36.15;11.85;2021;18.8458818875154;229.759994506836;"trawlers"
"1301:361:219";36.15;11.95;2018;21.3565688370975;252.059997558594;"trawlers"
"1301:361:219";36.15;11.95;2019;19.7131931217736;252.059997558594;"trawlers"
"1301:361:219";36.15;11.95;2020;14.7308352224718;252.059997558594;"trawlers"
"1301:361:219";36.15;11.95;2021;15.0247939106708;252.059997558594;"trawlers"
"1301:361:226";36.25;11.65;2018;4.06360910985774;236.570007324219;"trawlers"
"1301:361:226";36.25;11.65;2019;3.75091672098912;236.570007324219;"trawlers"
"1301:361:226";36.25;11.65;2020;2.80290137720386;236.570007324219;"trawlers"
"1301:361:226";36.25;11.65;2021;2.85883420107641;236.570007324219;"trawlers"
"1301:361:227";36.25;11.75;2018;24.8545067463444;248.979995727539;"trawlers"
"1301:361:227";36.25;11.75;2019;22.941966716396;248.979995727539;"trawlers"
"1301:361:227";36.25;11.75;2020;17.1435611314225;248.979995727539;"trawlers"
"1301:361:227";36.25;11.75;2021;17.485666562998;248.979995727539;"trawlers"
"1301:361:228";36.25;11.85;2018;41.9664983908294;251.529998779297;"trawlers"
"1301:361:228";36.25;11.85;2019;38.7372004245348;251.529998779297;"trawlers"
"1301:361:228";36.25;11.85;2020;28.9466710394783;251.529998779297;"trawlers"
"1301:361:228";36.25;11.85;2021;29.5243114324353;251.529998779297;"trawlers"
"1301:361:229";36.25;11.95;2018;68.9597399633769;265.609985351562;"trawlers"
"1301:361:229";36.25;11.95;2019;63.7611990202323;265.609985351562;"trawlers"
"1301:361:229";36.25;11.95;2020;47.6220359726747;265.609985351562;"trawlers"
"1301:361:229";36.25;11.95;2021;48.6344806474374;265.609985351562;"trawlers"
"1301:361:235";36.35;11.55;2018;0.716867114912413;265.160003662109;"trawlers"
"1301:361:235";36.35;11.55;2019;0.661704601835173;265.160003662109;"trawlers"
"1301:361:235";36.35;11.55;2020;0.494463854504575;265.160003662109;"trawlers"
"1301:361:235";36.35;11.55;2021;0.504331044235287;265.160003662109;"trawlers"
"1301:361:236";36.35;11.65;2018;3.02800466209339;275.779998779297;"trawlers"
"1301:361:236";36.35;11.65;2019;2.79500144113928;275.779998779297;"trawlers"
"1301:361:236";36.35;11.65;2020;2.08858633006126;275.779998779297;"trawlers"
"1301:361:236";36.35;11.65;2021;2.13026476095149;275.779998779297;"trawlers"
"1301:361:237";36.35;11.75;2018;40.2035190039927;314.010009765625;"trawlers"
"1301:361:237";36.35;11.75;2019;37.1098812897284;314.010009765625;"trawlers"
"1301:361:237";36.35;11.75;2020;27.7306442963156;314.010009765625;"trawlers"
"1301:361:237";36.35;11.75;2021;28.2840184734853;314.010009765625;"trawlers"
"1301:361:238";36.35;11.85;2018;81.1875358358663;315.170013427734;"trawlers"
"1301:361:238";36.35;11.85;2019;74.9402015474159;315.170013427734;"trawlers"
"1301:361:238";36.35;11.85;2020;55.999642154091;315.170013427734;"trawlers"
"1301:361:238";36.35;11.85;2021;57.1171335317773;315.170013427734;"trawlers"
"1301:361:239";36.35;11.95;2018;56.398526204381;294.549987792969;"trawlers"
"1301:361:239";36.35;11.95;2019;52.0800505316465;294.549987792969;"trawlers"
"1301:361:239";36.35;11.95;2020;38.9124643478784;294.549987792969;"trawlers"
"1301:361:239";36.35;11.95;2021;39.7012774192543;294.549987792969;"trawlers"
"1301:361:245";36.45;11.55;2018;5.08111674934661;254.240005493164;"trawlers"
"1301:361:245";36.45;11.55;2019;4.69012773157438;254.240005493164;"trawlers"
"1301:361:245";36.45;11.55;2020;3.50473403062526;254.240005493164;"trawlers"
"1301:361:245";36.45;11.55;2021;3.57467215718562;254.240005493164;"trawlers"
"1301:361:246";36.45;11.65;2018;19.6058485784474;271.029998779297;"trawlers"
"1301:361:246";36.45;11.65;2019;18.0971897822755;271.029998779297;"trawlers"
"1301:361:246";36.45;11.65;2020;13.5232642944105;271.029998779297;"trawlers"
"1301:361:246";36.45;11.65;2021;13.7931255054089;271.029998779297;"trawlers"
"1301:361:247";36.45;11.75;2018;31.0657983608949;118.650001525879;"trawlers"
"1301:361:247";36.45;11.75;2019;28.6753030059125;118.650001525879;"trawlers"
"1301:361:247";36.45;11.75;2020;21.4278407828302;118.650001525879;"trawlers"
"1301:361:247";36.45;11.75;2021;21.8554404316165;118.650001525879;"trawlers"
"1301:361:248";36.45;11.85;2018;18.2596795499555;225.789993286133;"trawlers"
"1301:361:248";36.45;11.85;2019;16.8546076879498;225.789993286133;"trawlers"
"1301:361:248";36.45;11.85;2020;12.5947352646975;225.789993286133;"trawlers"
"1301:361:248";36.45;11.85;2021;12.8460673718531;225.789993286133;"trawlers"
"1301:361:249";36.45;11.95;2018;15.0162644925831;328.709991455078;"trawlers"
"1301:361:249";36.45;11.95;2019;13.8607715578226;328.709991455078;"trawlers"
"1301:361:249";36.45;11.95;2020;10.3575681835677;328.709991455078;"trawlers"
"1301:361:249";36.45;11.95;2021;10.5642568818113;328.709991455078;"trawlers"
"1301:361:352";36.55;11.25;2018;0.12083997783947;82.6500015258789;"trawlers"
"1301:361:352";36.55;11.25;2019;0.111541410895668;82.6500015258789;"trawlers"
"1301:361:352";36.55;11.25;2020;0.0833501774287027;82.6500015258789;"trawlers"
"1301:361:352";36.55;11.25;2021;0.0850134577823326;82.6500015258789;"trawlers"
"1301:361:353";36.55;11.35;2018;0.818734632463078;107.980003356934;"trawlers"
"1301:361:353";36.55;11.35;2019;0.755733472372826;107.980003356934;"trawlers"
"1301:361:353";36.55;11.35;2020;0.564727651419109;107.980003356934;"trawlers"
"1301:361:353";36.55;11.35;2021;0.575996978452761;107.980003356934;"trawlers"
"1301:361:354";36.55;11.45;2018;1.01050242338224;191.520004272461;"trawlers"
"1301:361:354";36.55;11.45;2019;0.932744841837691;191.520004272461;"trawlers"
