"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1401:227:456";42.55;17.65;2018;159.41957223449;214.449996948242;"demersal fisheries"
"1401:227:456";42.55;17.65;2019;150.09693925862;214.449996948242;"demersal fisheries"
"1401:227:456";42.55;17.65;2020;134.928692433992;214.449996948242;"demersal fisheries"
"1401:227:456";42.55;17.65;2021;123.387873781094;214.449996948242;"demersal fisheries"
"1401:227:457";42.55;17.75;2018;164.406338310655;199.839996337891;"demersal fisheries"
"1401:227:457";42.55;17.75;2019;155.937805771838;199.839996337891;"demersal fisheries"
"1401:227:457";42.55;17.75;2020;145.100937489472;199.839996337891;"demersal fisheries"
"1401:227:457";42.55;17.75;2021;134.308210830206;199.839996337891;"demersal fisheries"
"1401:227:458";42.55;17.85;2018;125.95473415023;179.330001831055;"demersal fisheries"
"1401:227:458";42.55;17.85;2019;121.767361862167;179.330001831055;"demersal fisheries"
"1401:227:458";42.55;17.85;2020;121.547741820753;179.330001831055;"demersal fisheries"
"1401:227:458";42.55;17.85;2021;115.301995091076;179.330001831055;"demersal fisheries"
"1401:227:459";42.55;17.95;2018;108.538991547886;159.940002441406;"demersal fisheries"
"1401:227:459";42.55;17.95;2019;108.713408722062;159.940002441406;"demersal fisheries"
"1401:227:459";42.55;17.95;2020;119.007427958448;159.940002441406;"demersal fisheries"
"1401:227:459";42.55;17.95;2021;110.047576863215;159.940002441406;"demersal fisheries"
"1401:227:465";42.65;17.55;2018;50.6572931770673;134.490005493164;"demersal fisheries"
"1401:227:465";42.65;17.55;2019;52.2370534195145;134.490005493164;"demersal fisheries"
"1401:227:465";42.65;17.55;2020;57.4725537940338;134.490005493164;"demersal fisheries"
"1401:227:465";42.65;17.55;2021;49.8791836035864;134.490005493164;"demersal fisheries"
"1401:227:466";42.65;17.65;2018;62.9096599748119;134.419998168945;"demersal fisheries"
"1401:227:466";42.65;17.65;2019;63.292172739215;134.419998168945;"demersal fisheries"
"1401:227:466";42.65;17.65;2020;68.1000764745179;134.419998168945;"demersal fisheries"
"1401:227:466";42.65;17.65;2021;62.2723841561825;134.419998168945;"demersal fisheries"
"1401:227:467";42.65;17.75;2018;83.6951235622566;126.01000213623;"demersal fisheries"
"1401:227:467";42.65;17.75;2019;83.1044823254061;126.01000213623;"demersal fisheries"
"1401:227:467";42.65;17.75;2020;88.7238052136843;126.01000213623;"demersal fisheries"
"1401:227:467";42.65;17.75;2021;83.1727519817851;126.01000213623;"demersal fisheries"
"1401:227:468";42.65;17.85;2018;103.763738257846;116.669998168945;"demersal fisheries"
"1401:227:468";42.65;17.85;2019;101.601525358209;116.669998168945;"demersal fisheries"
"1401:227:468";42.65;17.85;2020;107.582159975227;116.669998168945;"demersal fisheries"
"1401:227:468";42.65;17.85;2021;103.400483549844;116.669998168945;"demersal fisheries"
"1401:227:469";42.65;17.95;2018;153.2596848203;3.84999990463257;"demersal fisheries"
"1401:227:469";42.65;17.95;2019;149.454793151985;3.84999990463257;"demersal fisheries"
"1401:227:469";42.65;17.95;2020;157.693388718714;3.84999990463257;"demersal fisheries"
"1401:227:469";42.65;17.95;2021;152.090416125806;3.84999990463257;"demersal fisheries"
"1401:227:476";42.75;17.65;2018;55.5991264636591;36.5200004577637;"demersal fisheries"
"1401:227:476";42.75;17.65;2019;54.7914646959886;36.5200004577637;"demersal fisheries"
"1401:227:476";42.75;17.65;2020;56.919588693856;36.5200004577637;"demersal fisheries"
"1401:227:476";42.75;17.65;2021;55.70650021503;36.5200004577637;"demersal fisheries"
"1401:227:477";42.75;17.75;2018;36.7793118910635;65.7200012207031;"demersal fisheries"
"1401:227:477";42.75;17.75;2019;37.9199545427806;65.7200012207031;"demersal fisheries"
"1401:227:477";42.75;17.75;2020;41.4137310616903;65.7200012207031;"demersal fisheries"
"1401:227:477";42.75;17.75;2021;39.9735721375989;65.7200012207031;"demersal fisheries"
"1401:228:103";42.05;18.35;2018;1.38586525309615;751.349975585938;"demersal fisheries"
"1401:228:103";42.05;18.35;2019;1.27922371722858;751.349975585938;"demersal fisheries"
"1401:228:103";42.05;18.35;2020;0.955909764327248;751.349975585938;"demersal fisheries"
"1401:228:103";42.05;18.35;2021;0.974985259783853;751.349975585938;"demersal fisheries"
"1401:228:104";42.05;18.45;2018;34.7964353700338;335.600006103516;"demersal fisheries"
"1401:228:104";42.05;18.45;2019;30.4237024777173;335.600006103516;"demersal fisheries"
"1401:228:104";42.05;18.45;2020;22.4824110305327;335.600006103516;"demersal fisheries"
"1401:228:104";42.05;18.45;2021;19.7330476257307;335.600006103516;"demersal fisheries"
"1401:228:112";42.15;18.25;2018;1.83624227195195;981.200012207031;"demersal fisheries"
"1401:228:112";42.15;18.25;2019;1.69494448295809;981.200012207031;"demersal fisheries"
"1401:228:112";42.15;18.25;2020;1.2665603048405;981.200012207031;"demersal fisheries"
"1401:228:112";42.15;18.25;2021;1.29183493456197;981.200012207031;"demersal fisheries"
"1401:228:113";42.15;18.35;2018;0.691765090530301;685.5;"demersal fisheries"
"1401:228:113";42.15;18.35;2019;0.638534163823029;685.5;"demersal fisheries"
"1401:228:113";42.15;18.35;2020;0.477149566439675;685.5;"demersal fisheries"
"1401:228:113";42.15;18.35;2021;0.486671243826397;685.5;"demersal fisheries"
"1401:228:114";42.15;18.45;2018;57.8581335385176;217.199996948242;"demersal fisheries"
"1401:228:114";42.15;18.45;2019;50.4944879832132;217.199996948242;"demersal fisheries"
"1401:228:114";42.15;18.45;2020;38.3008936710432;217.199996948242;"demersal fisheries"
"1401:228:114";42.15;18.45;2021;33.3867356099194;217.199996948242;"demersal fisheries"
"1401:228:121";42.25;18.15;2018;2.37126565209627;943.400024414062;"demersal fisheries"
"1401:228:121";42.25;18.15;2019;2.18879812105413;943.400024414062;"demersal fisheries"
"1401:228:121";42.25;18.15;2020;1.63559623534005;943.400024414062;"demersal fisheries"
"1401:228:121";42.25;18.15;2021;1.66823509909099;943.400024414062;"demersal fisheries"
"1401:228:122";42.25;18.25;2018;1.86672236948633;782.349975585938;"demersal fisheries"
"1401:228:122";42.25;18.25;2019;1.7090417823967;782.349975585938;"demersal fisheries"
"1401:228:122";42.25;18.25;2020;1.27447432941708;782.349975585938;"demersal fisheries"
"1401:228:122";42.25;18.25;2021;1.27352387731204;782.349975585938;"demersal fisheries"
"1401:228:123";42.25;18.35;2018;14.2258778036158;307.230010986328;"demersal fisheries"
"1401:228:123";42.25;18.35;2019;13.3942446533447;307.230010986328;"demersal fisheries"
"1401:228:123";42.25;18.35;2020;12.9974075448488;307.230010986328;"demersal fisheries"
"1401:228:123";42.25;18.35;2021;13.205675800112;307.230010986328;"demersal fisheries"
"1401:228:124";42.25;18.45;2018;140.157789230037;208.25;"demersal fisheries"
"1401:228:124";42.25;18.45;2019;124.976673198141;208.25;"demersal fisheries"
"1401:228:124";42.25;18.45;2020;103.368054388266;208.25;"demersal fisheries"
"1401:228:124";42.25;18.45;2021;94.1923850215887;208.25;"demersal fisheries"
"1401:228:130";42.35;18.05;2018;2.87736845492035;767;"demersal fisheries"
"1401:228:130";42.35;18.05;2019;2.62253428917307;767;"demersal fisheries"
"1401:228:130";42.35;18.05;2020;1.95347013606627;767;"demersal fisheries"
"1401:228:130";42.35;18.05;2021;1.9296355909952;767;"demersal fisheries"
"1401:228:131";42.35;18.15;2018;1.84312249331606;553.099975585938;"demersal fisheries"
"1401:228:131";42.35;18.15;2019;1.70614303339622;553.099975585938;"demersal fisheries"
"1401:228:131";42.35;18.15;2020;1.32138167066316;553.099975585938;"demersal fisheries"
"1401:228:131";42.35;18.15;2021;1.34840882116293;553.099975585938;"demersal fisheries"
"1401:228:132";42.35;18.25;2018;25.0603255654945;312.480010986328;"demersal fisheries"
"1401:228:132";42.35;18.25;2019;23.7097426607686;312.480010986328;"demersal fisheries"
"1401:228:132";42.35;18.25;2020;23.2539487748877;312.480010986328;"demersal fisheries"
"1401:228:132";42.35;18.25;2021;23.7964793740363;312.480010986328;"demersal fisheries"
"1401:228:133";42.35;18.35;2018;118.971382212474;234.899993896484;"demersal fisheries"
"1401:228:133";42.35;18.35;2019;118.015464686502;234.899993896484;"demersal fisheries"
"1401:228:133";42.35;18.35;2020;125.779774443016;234.899993896484;"demersal fisheries"
"1401:228:133";42.35;18.35;2021;116.776985650159;234.899993896484;"demersal fisheries"
"1401:228:134";42.35;18.45;2018;25.520872524234;130.350006103516;"demersal fisheries"
"1401:228:134";42.35;18.45;2019;26.2807583115768;130.350006103516;"demersal fisheries"
"1401:228:134";42.35;18.45;2020;29.4529695436409;130.350006103516;"demersal fisheries"
"1401:228:134";42.35;18.45;2021;25.3658991199622;130.350006103516;"demersal fisheries"
"1401:228:140";42.45;18.05;2018;55.689819761928;272.829986572266;"demersal fisheries"
"1401:228:140";42.45;18.05;2019;53.701731557654;272.829986572266;"demersal fisheries"
"1401:228:140";42.45;18.05;2020;55.4850631670304;272.829986572266;"demersal fisheries"
"1401:228:140";42.45;18.05;2021;54.5287100371375;272.829986572266;"demersal fisheries"
"1401:228:141";42.45;18.15;2018;101.722653630117;216.059997558594;"demersal fisheries"
"1401:228:141";42.45;18.15;2019;99.3929355274153;216.059997558594;"demersal fisheries"
"1401:228:141";42.45;18.15;2020;103.935312993471;216.059997558594;"demersal fisheries"
"1401:228:141";42.45;18.15;2021;99.447250821129;216.059997558594;"demersal fisheries"
"1401:228:142";42.45;18.25;2018;116.213866377456;161.660003662109;"demersal fisheries"
"1401:228:142";42.45;18.25;2019;114.370413488079;161.660003662109;"demersal fisheries"
"1401:228:142";42.45;18.25;2020;120.979516644748;161.660003662109;"demersal fisheries"
"1401:228:142";42.45;18.25;2021;114.364484924092;161.660003662109;"demersal fisheries"
"1401:228:143";42.45;18.35;2018;54.9563134289544;120.910003662109;"demersal fisheries"
"1401:228:143";42.45;18.35;2019;53.9504378052148;120.910003662109;"demersal fisheries"
"1401:228:143";42.45;18.35;2020;57.4804424885561;120.910003662109;"demersal fisheries"
"1401:228:143";42.45;18.35;2021;54.5609433063108;120.910003662109;"demersal fisheries"
"1401:228:144";42.45;18.45;2018;30.3026638133797;0;"demersal fisheries"
"1401:228:144";42.45;18.45;2019;29.5087541235893;0;"demersal fisheries"
"1401:228:144";42.45;18.45;2020;30.4654418810944;0;"demersal fisheries"
"1401:228:144";42.45;18.45;2021;29.3622005815352;0;"demersal fisheries"
"1401:228:205";42.05;18.55;2018;64.881383509089;207.270004272461;"demersal fisheries"
"1401:228:205";42.05;18.55;2019;56.4313079507835;207.270004272461;"demersal fisheries"
"1401:228:205";42.05;18.55;2020;41.5949668381717;207.270004272461;"demersal fisheries"
"1401:228:205";42.05;18.55;2021;35.913419028335;207.270004272461;"demersal fisheries"
"1401:228:206";42.05;18.65;2018;38.1866396636889;154.839996337891;"demersal fisheries"
"1401:228:206";42.05;18.65;2019;33.7517155261415;154.839996337891;"demersal fisheries"
"1401:228:206";42.05;18.65;2020;24.9418873688644;154.839996337891;"demersal fisheries"
"1401:228:206";42.05;18.65;2021;22.6269937907631;154.839996337891;"demersal fisheries"
"1401:228:207";42.05;18.75;2018;13.6228579529745;103.910003662109;"demersal fisheries"
"1401:228:207";42.05;18.75;2019;12.2313396820008;103.910003662109;"demersal fisheries"
"1401:228:207";42.05;18.75;2020;9.07589032748562;103.910003662109;"demersal fisheries"
"1401:228:207";42.05;18.75;2021;8.61187533832773;103.910003662109;"demersal fisheries"
"1401:228:208";42.05;18.85;2018;0.951572718945183;75.9700012207031;"demersal fisheries"
"1401:228:208";42.05;18.85;2019;0.819860693990012;75.9700012207031;"demersal fisheries"
"1401:228:208";42.05;18.85;2020;0.601729332441237;75.9700012207031;"demersal fisheries"
"1401:228:208";42.05;18.85;2021;0.503807836905701;75.9700012207031;"demersal fisheries"
"1401:228:215";42.15;18.55;2018;60.52518472561;182.380004882812;"demersal fisheries"
"1401:228:215";42.15;18.55;2019;53.1538077496323;182.380004882812;"demersal fisheries"
"1401:228:215";42.15;18.55;2020;39.5071642978932;182.380004882812;"demersal fisheries"
"1401:228:215";42.15;18.55;2021;35.1400334244293;182.380004882812;"demersal fisheries"
"1401:228:216";42.15;18.65;2018;11.2382557073032;121.75;"demersal fisheries"
"1401:228:216";42.15;18.65;2019;10.1756182785984;121.75;"demersal fisheries"
"1401:228:216";42.15;18.65;2020;7.56687542025796;121.75;"demersal fisheries"
"1401:228:216";42.15;18.65;2021;7.34600013079518;121.75;"demersal fisheries"
"1401:228:217";42.15;18.75;2018;0.110332153679516;114.550003051758;"demersal fisheries"
"1401:228:217";42.15;18.75;2019;0.101842157774306;114.550003051758;"demersal fisheries"
"1401:228:217";42.15;18.75;2020;0.0761023359131634;114.550003051758;"demersal fisheries"
"1401:228:217";42.15;18.75;2021;0.0776209831925646;114.550003051758;"demersal fisheries"
"1401:228:218";42.15;18.85;2018;0.148860842266014;83.2900009155273;"demersal fisheries"
"1401:228:218";42.15;18.85;2019;0.137406085885968;83.2900009155273;"demersal fisheries"
"1401:228:218";42.15;18.85;2020;0.102677754803474;83.2900009155273;"demersal fisheries"
"1401:228:218";42.15;18.85;2021;0.104726723355047;83.2900009155273;"demersal fisheries"
"1401:228:225";42.25;18.55;2018;2.42749977801937;151.910003662109;"demersal fisheries"
"1401:228:225";42.25;18.55;2019;2.11871245860628;151.910003662109;"demersal fisheries"
"1401:228:225";42.25;18.55;2020;1.63266778820125;151.910003662109;"demersal fisheries"
"1401:228:225";42.25;18.55;2021;1.42256356493002;151.910003662109;"demersal fisheries"
"1401:228:226";42.25;18.65;2018;0.169876490585922;120.599998474121;"demersal fisheries"
"1401:228:226";42.25;18.65;2019;0.156804592128693;120.599998474121;"demersal fisheries"
"1401:228:226";42.25;18.65;2020;0.117173437834553;120.599998474121;"demersal fisheries"
"1401:228:226";42.25;18.65;2021;0.119511672534584;120.599998474121;"demersal fisheries"
"1401:228:227";42.25;18.75;2018;0.12083997783947;99;"demersal fisheries"
"1401:228:227";42.25;18.75;2019;0.111541410895668;99;"demersal fisheries"
"1401:228:227";42.25;18.75;2020;0.0833501774287027;99;"demersal fisheries"
"1401:228:227";42.25;18.75;2021;0.0850134577823326;99;"demersal fisheries"
"1401:228:235";42.35;18.55;2018;3.2355069103372;123.699996948242;"demersal fisheries"
"1401:228:235";42.35;18.55;2019;3.06480501613499;123.699996948242;"demersal fisheries"
"1401:228:235";42.35;18.55;2020;3.04019933769143;123.699996948242;"demersal fisheries"
"1401:228:235";42.35;18.55;2021;3.1114998831813;123.699996948242;"demersal fisheries"
"1401:228:236";42.35;18.65;2018;0.134850410052742;59.5299987792969;"demersal fisheries"
"1401:228:236";42.35;18.65;2019;0.124473748390818;59.5299987792969;"demersal fisheries"
"1401:228:236";42.35;18.65;2020;0.0930139661160885;59.5299987792969;"demersal fisheries"
"1401:228:236";42.35;18.65;2021;0.09487009056869;59.5299987792969;"demersal fisheries"
"1401:228:350";42.55;18.05;2018;95.2833580710067;134.179992675781;"demersal fisheries"
"1401:228:350";42.55;18.05;2019;98.1836077319269;134.179992675781;"demersal fisheries"
"1401:228:350";42.55;18.05;2020;110.124932508362;134.179992675781;"demersal fisheries"
"1401:228:350";42.55;18.05;2021;101.286453466438;134.179992675781;"demersal fisheries"
"1401:228:351";42.55;18.15;2018;105.341578473952;119.540000915527;"demersal fisheries"
"1401:228:351";42.55;18.15;2019;105.506362080429;119.540000915527;"demersal fisheries"
"1401:228:351";42.55;18.15;2020;111.376498125824;119.540000915527;"demersal fisheries"
"1401:228:351";42.55;18.15;2021;108.376426645908;119.540000915527;"demersal fisheries"
"1401:228:360";42.65;18.05;2018;178.778120381714;36.0400009155273;"demersal fisheries"
"1401:228:360";42.65;18.05;2019;178.615260529375;36.0400009155273;"demersal fisheries"
"1401:228:360";42.65;18.05;2020;195.597182783903;36.0400009155273;"demersal fisheries"
"1401:228:360";42.65;18.05;2021;180.097968309248;36.0400009155273;"demersal fisheries"
"1401:229:100";42.05;19.05;2018;0.143606930186037;52.6300010681152;"demersal fisheries"
"1401:229:100";42.05;19.05;2019;0.132556459325287;52.6300010681152;"demersal fisheries"
"1401:229:100";42.05;19.05;2020;0.0990538340457047;52.6300010681152;"demersal fisheries"
"1401:229:100";42.05;19.05;2021;0.101030486060163;52.6300010681152;"demersal fisheries"
"1401:235:100";43.05;15.05;2018;61.9520522502586;223.449996948242;"demersal fisheries"
"1401:235:100";43.05;15.05;2019;55.4435997946744;223.449996948242;"demersal fisheries"
"1401:235:100";43.05;15.05;2020;42.0385160477705;223.449996948242;"demersal fisheries"
"1401:235:100";43.05;15.05;2021;39.4315814713069;223.449996948242;"demersal fisheries"
"1401:235:101";43.05;15.15;2018;12.7365780300912;253.800003051758;"demersal fisheries"
"1401:235:101";43.05;15.15;2019;11.739020432789;253.800003051758;"demersal fisheries"
"1401:235:101";43.05;15.15;2020;10.7791614609375;253.800003051758;"demersal fisheries"
"1401:235:101";43.05;15.15;2021;10.5883235486414;253.800003051758;"demersal fisheries"
"1401:235:102";43.05;15.25;2018;156.821963173873;235.970001220703;"demersal fisheries"
"1401:235:102";43.05;15.25;2019;148.825277034142;235.970001220703;"demersal fisheries"
"1401:235:102";43.05;15.25;2020;147.723966024772;235.970001220703;"demersal fisheries"
